	11467000	2020-06-26	94.9	A
	11467000	2020-06-27	94.1	A
	11467000	2020-06-28	94.7	A
	11467000	2020-06-29	95.4	A
	11467000	2020-06-30	96.3	A
	11467000	2020-07-01	92.8	A
	11467000	2020-07-02	89.8	A
	11467000	2020-07-03	92.4	A
	11467000	2020-07-04	94.2	A
	11467000	2020-07-05	96.5	A
	11467000	2020-07-06	96.0	A
	11467000	2020-07-07	86.2	A
	11467000	2020-07-08	86.9	A
	11467000	2020-07-09	94.1	A
	11467000	2020-07-10	84.7	A
	11467000	2020-07-11	84.0	A
	11467000	2020-07-12	88.4	A
	11467000	2020-07-13	85.9	A
	11467000	2020-07-14	87.8	A
	11467000	2020-07-15	87.4	A
	11467000	2020-07-16	89.3	A
	11467000	2020-07-17	85.0	A
	11467000	2020-07-18	90.6	A
	11467000	2020-07-19	94.9	A
	11467000	2020-07-20	98.6	A
	11467000	2020-07-21	100	A
	11467000	2020-07-22	101	A
	11467000	2020-07-23	102	A
	11467000	2020-07-24	106	A
	11467000	2020-07-25	105	A
	11467000	2020-07-26	108	A
	11467000	2020-07-27	112	A
	11467000	2020-07-28	109	A
	11467000	2020-07-29	106	A
	11467000	2020-07-30	102	A
	11467000	2020-07-31	97.9	A
	11467000	2020-08-01	95.6	A
	11467000	2020-08-02	89.9	A
	11467000	2020-08-03	89.1	A
	11467000	2020-08-04	88.2	A
	11467000	2020-08-05	78.2	A
	11467000	2020-08-06	79.0	A
	11467000	2020-08-07	79.9	A
	11467000	2020-08-08	77.9	A
	11467000	2020-08-09	79.6	A
	11467000	2020-08-10	79.4	A
	11467000	2020-08-11	78.1	A
	11467000	2020-08-12	78.7	A
	11467000	2020-08-13	78.8	A
	11467000	2020-08-14	77.4	A
	11467000	2020-08-15	76.5	A
	11467000	2020-08-16	73.0	A
	11467000	2020-08-17	76.4	A
	11467000	2020-08-18	86.4	A
	11467000	2020-08-19	91.9	A
	11467000	2020-08-20	91.1	A
	11467000	2020-08-21	96.4	A
	11467000	2020-08-22	95.0	A
	11467000	2020-08-23	98.4	A
	11467000	2020-08-24	107	A
	11467000	2020-08-25	109	A
	11467000	2020-08-26	106	A
	11467000	2020-08-27	98.8	A
	11467000	2020-08-28	97.8	A
	11467000	2020-08-29	95.1	A
	11467000	2020-08-30	95.0	A
	11467000	2020-08-31	93.2	A
	11467000	2020-09-01	91.3	A
	11467000	2020-09-02	90.0	A
	11467000	2020-09-03	92.8	A
	11467000	2020-09-04	83.5	A
	11467000	2020-09-05	80.4	A
	11467000	2020-09-06	79.6	A
	11467000	2020-09-07	75.8	A
	11467000	2020-09-08	69.9	A
	11467000	2020-09-09	67.6	A
	11467000	2020-09-10	74.2	A
	11467000	2020-09-11	81.3	A
	11467000	2020-09-12	86.7	A
	11467000	2020-09-13	89.6	A
	11467000	2020-09-14	94.6	A
	11467000	2020-09-15	95.9	A
	11467000	2020-09-16	94.9	A
	11467000	2020-09-17	96.8	A
	11467000	2020-09-18	90.4	A
	11467000	2020-09-19	89.8	A
	11467000	2020-09-20	92.0	A
	11467000	2020-09-21	92.4	A
	11467000	2020-09-22	90.2	A
	11467000	2020-09-23	90.8	A
	11467000	2020-09-24	91.2	A
	11467000	2020-09-25	88.1	A
	11467000	2020-09-26	85.6	A
	11467000	2020-09-27	84.1	A
	11467000	2020-09-28	86.2	A
	11467000	2020-09-29	81.6	A
	11467000	2020-09-30	86.6	A
	11467000	2020-10-01	88.6	A
	11467000	2020-10-02	89.9	A
	11467000	2020-10-03	89.5	A
	11467000	2020-10-04	89.3	A
	11467000	2020-10-05	91.2	A
	11467000	2020-10-06	91.3	A
	11467000	2020-10-07	89.2	A
	11467000	2020-10-08	91.2	A
	11467000	2020-10-09	93.3	A
	11467000	2020-10-10	92.3	A
	11467000	2020-10-11	98.8	A
	11467000	2020-10-12	97.9	A
	11467000	2020-10-13	98.6	A
	11467000	2020-10-14	90.2	A
	11467000	2020-10-15	83.2	A
	11467000	2020-10-16	81.2	A
	11467000	2020-10-17	80.8	A
	11467000	2020-10-18	77.7	A
	11467000	2020-10-19	82.8	A
	11467000	2020-10-20	86.1	A
	11467000	2020-10-21	84.1	A
	11467000	2020-10-22	81.4	A
	11467000	2020-10-23	78.6	A
	11467000	2020-10-24	81.2	A
	11467000	2020-10-25	83.1	A
	11467000	2020-10-26	83.7	A
	11467000	2020-10-27	84.2	A
	11467000	2020-10-28	84.3	A
	11467000	2020-10-29	89.9	A
	11467000	2020-10-30	101	A
	11467000	2020-10-31	106	A
	11467000	2020-11-01	113	A
	11467000	2020-11-02	116	A
	11467000	2020-11-03	114	A
	11467000	2020-11-04	113	A
	11467000	2020-11-05	114	A
	11467000	2020-11-06	116	A
	11467000	2020-11-07	119	A
	11467000	2020-11-08	124	A
	11467000	2020-11-09	126	A
	11467000	2020-11-10	130	A
	11467000	2020-11-11	140	A
	11467000	2020-11-12	145	A
	11467000	2020-11-13	152	A
	11467000	2020-11-14	153	A
	11467000	2020-11-15	157	A
	11467000	2020-11-16	169	A
	11467000	2020-11-17	182	A
	11467000	2020-11-18	202	A
	11467000	2020-11-19	210	A
	11467000	2020-11-20	199	A
	11467000	2020-11-21	187	A
	11467000	2020-11-22	181	A
	11467000	2020-11-23	174	A
	11467000	2020-11-24	168	A
	11467000	2020-11-25	165	A
	11467000	2020-11-26	164	A
	11467000	2020-11-27	162	A
	11467000	2020-11-28	164	A
	11467000	2020-11-29	166	A
	11467000	2020-11-30	165	A
	11467000	2020-12-01	167	A
	11467000	2020-12-02	169	A
	11467000	2020-12-03	168	A
	11467000	2020-12-04	165	A
	11467000	2020-12-05	159	A
	11467000	2020-12-06	156	A
	11467000	2020-12-07	159	A
	11467000	2020-12-08	162	A
	11467000	2020-12-09	160	A
	11467000	2020-12-10	161	A
	11467000	2020-12-11	159	A
	11467000	2020-12-12	181	A
	11467000	2020-12-13	212	A
	11467000	2020-12-14	236	A
	11467000	2020-12-15	216	A
	11467000	2020-12-16	211	A
	11467000	2020-12-17	282	A
	11467000	2020-12-18	296	A
	11467000	2020-12-19	267	A
	11467000	2020-12-20	247	A
	11467000	2020-12-21	229	A
	11467000	2020-12-22	221	A
	11467000	2020-12-23	209	A
	11467000	2020-12-24	202	A
	11467000	2020-12-25	216	A
	11467000	2020-12-26	335	A
	11467000	2020-12-27	316	A
	11467000	2020-12-28	309	A
	11467000	2020-12-29	291	A
	11467000	2020-12-30	265	A
	11467000	2020-12-31	250	A
	11467000	2021-01-01	242	A
	11467000	2021-01-02	241	A
	11467000	2021-01-03	243	A
	11467000	2021-01-04	321	A
	11467000	2021-01-05	527	A
	11467000	2021-01-06	529	A
	11467000	2021-01-07	482	A
	11467000	2021-01-08	438	A
	11467000	2021-01-09	432	A
	11467000	2021-01-10	445	A
	11467000	2021-01-11	410	A
	11467000	2021-01-12	375	A
	11467000	2021-01-13	351	A
	11467000	2021-01-14	333	A
	11467000	2021-01-15	407	A
	11467000	2021-01-16	398	A
	11467000	2021-01-17	359	A
	11467000	2021-01-18	334	A
	11467000	2021-01-19	314	A
	11467000	2021-01-20	300	A
	11467000	2021-01-21	286	A
	11467000	2021-01-22	270	A
	11467000	2021-01-23	272	A
	11467000	2021-01-24	271	A
	11467000	2021-01-25	277	A
	11467000	2021-01-26	371	A
	11467000	2021-01-27	944	A
	11467000	2021-01-28	1530	A
	11467000	2021-01-29	1840	A
	11467000	2021-01-30	1480	A
	11467000	2021-01-31	1050	A
	11467000	2021-02-01	832	A
	11467000	2021-02-02	1160	A
	11467000	2021-02-03	1880	A
	11467000	2021-02-04	1400	A
	11467000	2021-02-05	1070	A
	11467000	2021-02-06	867	A
	11467000	2021-02-07	727	A
	11467000	2021-02-08	630	A
	11467000	2021-02-09	550	A
	11467000	2021-02-10	498	A
	11467000	2021-02-11	474	A
	11467000	2021-02-12	550	A
	11467000	2021-02-13	531	A
	11467000	2021-02-14	535	A
	11467000	2021-02-15	551	A
	11467000	2021-02-16	560	A
	11467000	2021-02-17	606	A
	11467000	2021-02-18	558	A
	11467000	2021-02-19	509	A
	11467000	2021-02-20	481	A
	11467000	2021-02-21	484	A
	11467000	2021-02-22	522	A
	11467000	2021-02-23	485	A
	11467000	2021-02-24	444	A
	11467000	2021-02-25	406	A
	11467000	2021-02-26	374	A
	11467000	2021-02-27	345	A
	11467000	2021-02-28	324	A
	11467000	2021-03-01	303	A
	11467000	2021-03-02	290	A
	11467000	2021-03-03	276	A
	11467000	2021-03-04	263	A
	11467000	2021-03-05	245	A
	11467000	2021-03-06	260	A
	11467000	2021-03-07	264	A
	11467000	2021-03-08	272	A
	11467000	2021-03-09	277	A
	11467000	2021-03-10	375	A
	11467000	2021-03-11	627	A
	11467000	2021-03-12	715	A
	11467000	2021-03-13	624	A
	11467000	2021-03-14	551	A
	11467000	2021-03-15	616	A
	11467000	2021-03-16	684	A
	11467000	2021-03-17	603	A
	11467000	2021-03-18	648	A
	11467000	2021-03-19	897	A
	11467000	2021-03-20	847	A
	11467000	2021-03-21	707	A
	11467000	2021-03-22	611	A
	11467000	2021-03-23	543	A
	11467000	2021-03-24	492	A
	11467000	2021-03-25	449	A
	11467000	2021-03-26	412	A
	11467000	2021-03-27	377	A
	11467000	2021-03-28	347	A
	11467000	2021-03-29	322	A
	11467000	2021-03-30	301	A
	11467000	2021-03-31	281	A
	11467000	2021-04-01	265	A
	11467000	2021-04-02	247	A
	11467000	2021-04-03	231	A
	11467000	2021-04-04	222	A
	11467000	2021-04-05	215	A
	11467000	2021-04-06	204	A
	11467000	2021-04-07	190	A
	11467000	2021-04-08	163	A
	11467000	2021-04-09	126	A
	11467000	2021-04-10	101	A
	11467000	2021-04-11	95.2	A
	11467000	2021-04-12	98.3	A
	11467000	2021-04-13	96.7	A
	11467000	2021-04-14	98.5	A
	11467000	2021-04-15	96.0	A
	11467000	2021-04-16	88.5	A
	11467000	2021-04-17	83.0	A
	11467000	2021-04-18	79.3	A
	11467000	2021-04-19	77.6	A
	11467000	2021-04-20	77.3	A
	11467000	2021-04-21	76.8	A
	11467000	2021-04-22	79.7	A
	11467000	2021-04-23	83.2	A
	11467000	2021-04-24	84.3	A
	11467000	2021-04-25	87.3	A
	11467000	2021-04-26	91.6	A
	11467000	2021-04-27	92.1	A
	11467000	2021-04-28	85.0	A
	11467000	2021-04-29	81.3	A
	11467000	2021-04-30	77.7	A
	11467000	2021-05-01	75.9	A
	11467000	2021-05-02	74.3	A
	11467000	2021-05-03	71.7	A
	11467000	2021-05-04	72.8	A
	11467000	2021-05-05	74.6	A
	11467000	2021-05-06	77.0	A
	11467000	2021-05-07	73.1	A
	11467000	2021-05-08	72.0	A
	11467000	2021-05-09	74.1	A
	11467000	2021-05-10	72.9	A
	11467000	2021-05-11	74.3	A
	11467000	2021-05-12	76.1	A
	11467000	2021-05-13	75.9	A
	11467000	2021-05-14	84.9	A
	11467000	2021-05-15	88.7	A
	11467000	2021-05-16	90.3	A
	11467000	2021-05-17	91.5	A
	11467000	2021-05-18	91.6	A
	11467000	2021-05-19	92.0	A
	11467000	2021-05-20	90.4	A
	11467000	2021-05-21	88.6	A
	11467000	2021-05-22	86.4	A
	11467000	2021-05-23	86.8	A
	11467000	2021-05-24	88.2	A
	11467000	2021-05-25	86.6	A
	11467000	2021-05-26	82.8	A
	11467000	2021-05-27	87.7	A
	11467000	2021-05-28	83.1	A
	11467000	2021-05-29	83.5	A
	11467000	2021-05-30	85.8	A
	11467000	2021-05-31	85.8	A
	11467000	2021-06-01	87.8	A
	11467000	2021-06-02	89.0	A
	11467000	2021-06-03	86.2	A
	11467000	2021-06-04	82.1	A
	11467000	2021-06-05	83.5	A
	11467000	2021-06-06	85.4	A
	11467000	2021-06-07	122	A
	11467000	2021-06-08	120	A
	11467000	2021-06-09	110	A
	11467000	2021-06-10	106	A
	11467000	2021-06-11	102	A
	11467000	2021-06-12	99.4	A
	11467000	2021-06-13	98.5	A
	11467000	2021-06-14	98.3	A
	11467000	2021-06-15	90.8	A
	11467000	2021-06-16	81.1	A
	11467000	2021-06-17	71.2	A
	11467000	2021-06-18	63.7	A
	11467000	2021-06-19	59.2	A
	11467000	2021-06-20	57.2	A
	11467000	2021-06-21	55.0	A
	11467000	2021-06-22	70.3	A
	11467000	2021-06-23	56.2	A
	11467000	2021-06-24	43.9	A
	11467000	2021-06-25	45.6	A
	11467000	2021-06-26	47.3	A
	11467000	2021-06-27	48.2	A
	11467000	2021-06-28	58.4	A
	11467000	2021-06-29	63.6	A
	11467000	2021-06-30	54.3	A
	11467000	2021-07-01	50.4	A
	11467000	2021-07-02	49.9	A
	11467000	2021-07-03	47.1	A
	11467000	2021-07-04	49.7	A
	11467000	2021-07-05	51.6	A
	11467000	2021-07-06	52.5	A
	11467000	2021-07-07	52.4	A
	11467000	2021-07-08	49.8	A
	11467000	2021-07-09	47.2	A
	11467000	2021-07-10	42.7	A
	11467000	2021-07-11	42.9	A
	11467000	2021-07-12	43.0	A
	11467000	2021-07-13	42.9	A
	11467000	2021-07-14	45.5	A
	11467000	2021-07-15	46.8	A
	11467000	2021-07-16	46.9	A
	11467000	2021-07-17	45.2	A
	11467000	2021-07-18	42.7	A
	11467000	2021-07-19	42.3	A
	11467000	2021-07-20	41.4	A
	11467000	2021-07-21	39.4	A:e
	11467000	2021-07-22	38.6	A:e
	11467000	2021-07-23	37.9	A:e
	11467000	2021-07-24	34.1	A
	11467000	2021-07-25	36.7	A
	11467000	2021-07-26	38.7	A
	11467000	2021-07-27	36.5	A
	11467000	2021-07-28	37.2	A
	11467000	2021-07-29	36.1	A
	11467000	2021-07-30	36.2	A
	11467000	2021-07-31	37.7	A
	11467000	2021-08-01	38.8	A
	11467000	2021-08-02	42.2	A
	11467000	2021-08-03	43.8	A
	11467000	2021-08-04	46.1	A
	11467000	2021-08-05	42.0	A
	11467000	2021-08-06	40.8	A
	11467000	2021-08-07	45.8	A
	11467000	2021-08-08	47.7	A
	11467000	2021-08-09	51.1	A
	11467000	2021-08-10	52.2	A
	11467000	2021-08-11	50.5	A
	11467000	2021-08-12	52.5	A
	11467000	2021-08-13	52.1	A
	11467000	2021-08-14	51.2	A
	11467000	2021-08-15	52.0	A
	11467000	2021-08-16	53.4	A
	11467000	2021-08-17	47.2	A
	11467000	2021-08-18	46.1	A
	11467000	2021-08-19	45.1	A
	11467000	2021-08-20	38.5	A
	11467000	2021-08-21	37.8	A
	11467000	2021-08-22	43.3	A
	11467000	2021-08-23	51.5	A
	11467000	2021-08-24	47.4	A
	11467000	2021-08-25	47.9	A
	11467000	2021-08-26	45.9	A
	11467000	2021-08-27	41.0	A
	11467000	2021-08-28	34.5	A
	11467000	2021-08-29	30.3	A
	11467000	2021-08-30	35.4	A
	11467000	2021-08-31	33.8	A
	11467000	2021-09-01	30.6	A
	11467000	2021-09-02	36.3	A
	11467000	2021-09-03	38.4	A
	11467000	2021-09-04	36.9	A
	11467000	2021-09-05	38.3	A
	11467000	2021-09-06	38.4	A
	11467000	2021-09-07	37.2	A
	11467000	2021-09-08	33.8	A
	11467000	2021-09-09	31.6	A
	11467000	2021-09-10	29.5	A
	11467000	2021-09-11	34.8	A
	11467000	2021-09-12	39.3	A
	11467000	2021-09-13	41.6	A
	11467000	2021-09-14	40.5	A
	11467000	2021-09-15	42.8	A
	11467000	2021-09-16	41.9	A
	11467000	2021-09-17	45.0	A
	11467000	2021-09-18	47.9	A
	11467000	2021-09-19	49.5	A
	11467000	2021-09-20	50.8	A
	11467000	2021-09-21	48.6	A
	11467000	2021-09-22	46.5	A
	11467000	2021-09-23	42.5	A
	11467000	2021-09-24	39.2	A
	11467000	2021-09-25	42.7	A
	11467000	2021-09-26	43.4	A
	11467000	2021-09-27	43.3	A
	11467000	2021-09-28	44.2	A
	11467000	2021-09-29	44.4	A
	11467000	2021-09-30	44.4	A
	11467000	2021-10-01	43.5	A
	11467000	2021-10-02	39.6	A
	11467000	2021-10-03	37.5	A
	11467000	2021-10-04	36.7	A
	11467000	2021-10-05	36.6	A
	11467000	2021-10-06	37.1	A
	11467000	2021-10-07	38.6	A
	11467000	2021-10-08	41.3	A
	11467000	2021-10-09	41.2	A
	11467000	2021-10-10	41.0	A
	11467000	2021-10-11	40.6	A
	11467000	2021-10-12	37.0	A
	11467000	2021-10-13	37.8	A
	11467000	2021-10-14	38.1	A
	11467000	2021-10-15	39.3	A
	11467000	2021-10-16	40.1	A
	11467000	2021-10-17	42.0	A
	11467000	2021-10-18	44.4	A
	11467000	2021-10-19	48.1	A
	11467000	2021-10-20	52.9	A
	11467000	2021-10-21	56.3	A
	11467000	2021-10-22	133	A
	11467000	2021-10-23	189	A
	11467000	2021-10-24	5530	A
	11467000	2021-10-25	19300	A
	11467000	2021-10-26	12900	A
	11467000	2021-10-27	5600	A
	11467000	2021-10-28	3070	A
	11467000	2021-10-29	2010	A
	11467000	2021-10-30	1410	A
	11467000	2021-10-31	1110	A
	11467000	2021-11-01	1020	A
	11467000	2021-11-02	1130	A
	11467000	2021-11-03	1000	A
	11467000	2021-11-04	941	A
	11467000	2021-11-05	880	A
	11467000	2021-11-06	798	A
	11467000	2021-11-07	723	A
	11467000	2021-11-08	658	A
	11467000	2021-11-09	2420	A
	11467000	2021-11-10	2800	A
	11467000	2021-11-11	2250	A
	11467000	2021-11-12	1610	A
	11467000	2021-11-13	1260	A
	11467000	2021-11-14	1030	A
	11467000	2021-11-15	873	A
	11467000	2021-11-16	765	A
	11467000	2021-11-17	684	A
	11467000	2021-11-18	621	A
	11467000	2021-11-19	573	A
	11467000	2021-11-20	531	A
	11467000	2021-11-21	496	A
	11467000	2021-11-22	463	A
	11467000	2021-11-23	434	A
	11467000	2021-11-24	407	A
	11467000	2021-11-25	387	A
	11467000	2021-11-26	367	A
	11467000	2021-11-27	348	A
	11467000	2021-11-28	330	A
	11467000	2021-11-29	316	A
	11467000	2021-11-30	304	A
	11467000	2021-12-01	293	A
	11467000	2021-12-02	281	A
	11467000	2021-12-03	273	A
	11467000	2021-12-04	267	A
	11467000	2021-12-05	256	A
	11467000	2021-12-06	248	A
	11467000	2021-12-07	241	A
	11467000	2021-12-08	237	A
	11467000	2021-12-09	232	A
	11467000	2021-12-10	223	A
	11467000	2021-12-11	217	A
	11467000	2021-12-12	665	A
	11467000	2021-12-13	1910	A
	11467000	2021-12-14	4150	A
	11467000	2021-12-15	4220	A
	11467000	2021-12-16	9410	A
	11467000	2021-12-17	8190	A
	11467000	2021-12-18	4510	A
	11467000	2021-12-19	3040	A
	11467000	2021-12-20	2310	A
	11467000	2021-12-21	1840	A
	11467000	2021-12-22	1950	A
	11467000	2021-12-23	4050	A
	11467000	2021-12-24	8300	A
	11467000	2021-12-25	7550	A
	11467000	2021-12-26	8520	A
	11467000	2021-12-27	7620	A
	11467000	2021-12-28	7330	A
	11467000	2021-12-29	5970	A
	11467000	2021-12-30	5130	A
	11467000	2021-12-31	4080	A
	11467000	2022-01-01	3260	A
	11467000	2022-01-02	2720	A
	11467000	2022-01-03	2420	A
	11467000	2022-01-04	2960	A
	11467000	2022-01-05	2920	A
	11467000	2022-01-06	2560	A
	11467000	2022-01-07	2320	A
	11467000	2022-01-08	2190	A
	11467000	2022-01-09	2020	A
	11467000	2022-01-10	1780	A
	11467000	2022-01-11	1590	A
	11467000	2022-01-12	1450	A
	11467000	2022-01-13	1340	A
	11467000	2022-01-14	1260	A
	11467000	2022-01-15	1180	A
	11467000	2022-01-16	1110	A
	11467000	2022-01-17	1050	A
	11467000	2022-01-18	996	A
	11467000	2022-01-19	952	A
	11467000	2022-01-20	912	A
	11467000	2022-01-21	871	A
	11467000	2022-01-22	833	A
	11467000	2022-01-23	796	A
	11467000	2022-01-24	767	A
	11467000	2022-01-25	742	A
	11467000	2022-01-26	719	A
	11467000	2022-01-27	693	A
	11467000	2022-01-28	669	A
	11467000	2022-01-29	649	A
	11467000	2022-01-30	631	A
	11467000	2022-01-31	616	A
	11467000	2022-02-01	600	A
	11467000	2022-02-02	581	A
	11467000	2022-02-03	555	A
	11467000	2022-02-04	524	A
	11467000	2022-02-05	500	A
	11467000	2022-02-06	484	A
	11467000	2022-02-07	468	A
	11467000	2022-02-08	452	A
	11467000	2022-02-09	439	A
	11467000	2022-02-10	422	A
	11467000	2022-02-11	409	A
	11467000	2022-02-12	394	A
	11467000	2022-02-13	383	A
	11467000	2022-02-14	375	A
	11467000	2022-02-15	365	A
	11467000	2022-02-16	353	A
	11467000	2022-02-17	343	A
	11467000	2022-02-18	330	A
	11467000	2022-02-19	321	A
	11467000	2022-02-20	314	A
	11467000	2022-02-21	309	A
	11467000	2022-02-22	301	A
	11467000	2022-02-23	293	A
	11467000	2022-02-24	285	A
	11467000	2022-02-25	275	A
	11467000	2022-02-26	267	A
	11467000	2022-02-27	264	A
	11467000	2022-02-28	259	A
	11467000	2022-03-01	253	A
	11467000	2022-03-02	254	A
	11467000	2022-03-03	254	A
	11467000	2022-03-04	253	A
	11467000	2022-03-05	241	A
	11467000	2022-03-06	230	A
	11467000	2022-03-07	220	A
	11467000	2022-03-08	211	A
	11467000	2022-03-09	204	A
	11467000	2022-03-10	198	A
	11467000	2022-03-11	187	A
	11467000	2022-03-12	173	A
	11467000	2022-03-13	170	A
	11467000	2022-03-14	170	A
	11467000	2022-03-15	180	A
	11467000	2022-03-16	187	A
	11467000	2022-03-17	178	A
	11467000	2022-03-18	172	A
	11467000	2022-03-19	172	A
	11467000	2022-03-20	172	A
	11467000	2022-03-21	164	A
	11467000	2022-03-22	130	A
	11467000	2022-03-23	117	A
	11467000	2022-03-24	121	A
	11467000	2022-03-25	128	A
	11467000	2022-03-26	126	A
	11467000	2022-03-27	128	A
	11467000	2022-03-28	188	A
	11467000	2022-03-29	180	A
	11467000	2022-03-30	152	A
	11467000	2022-03-31	174	A
	11467000	2022-04-01	172	A
	11467000	2022-04-02	155	A
	11467000	2022-04-03	144	A
	11467000	2022-04-04	139	A
	11467000	2022-04-05	133	A
	11467000	2022-04-06	126	A
	11467000	2022-04-07	121	A
	11467000	2022-04-08	121	A
	11467000	2022-04-09	115	A
	11467000	2022-04-10	111	A
	11467000	2022-04-11	112	A
	11467000	2022-04-12	109	A
	11467000	2022-04-13	109	A
	11467000	2022-04-14	113	A
	11467000	2022-04-15	142	A
	11467000	2022-04-16	329	A
	11467000	2022-04-17	484	A
	11467000	2022-04-18	481	A
	11467000	2022-04-19	424	A
	11467000	2022-04-20	413	A
	11467000	2022-04-21	485	A
	11467000	2022-04-22	749	A
	11467000	2022-04-23	789	A
	11467000	2022-04-24	652	A
	11467000	2022-04-25	542	A
	11467000	2022-04-26	463	A
	11467000	2022-04-27	405	A
	11467000	2022-04-28	368	A
	11467000	2022-04-29	312	A
	11467000	2022-04-30	285	A
	11467000	2022-05-01	263	A
	11467000	2022-05-02	241	A
	11467000	2022-05-03	219	A
	11467000	2022-05-04	203	A
	11467000	2022-05-05	188	A
	11467000	2022-05-06	178	A
	11467000	2022-05-07	168	A
	11467000	2022-05-08	163	A
	11467000	2022-05-09	160	A
	11467000	2022-05-10	153	A
	11467000	2022-05-11	146	A
	11467000	2022-05-12	141	A
	11467000	2022-05-13	130	A
	11467000	2022-05-14	118	A
	11467000	2022-05-15	113	A
	11467000	2022-05-16	113	A
	11467000	2022-05-17	110	A
	11467000	2022-05-18	104	A
	11467000	2022-05-19	91.3	A
	11467000	2022-05-20	86.3	A
	11467000	2022-05-21	86.1	A
	11467000	2022-05-22	83.9	A
	11467000	2022-05-23	77.6	A
	11467000	2022-05-24	75.2	A
	11467000	2022-05-25	71.2	A
	11467000	2022-05-26	67.1	A
	11467000	2022-05-27	64.7	A
	11467000	2022-05-28	62.4	A
	11467000	2022-05-29	63.5	A
	11467000	2022-05-30	62.7	A
	11467000	2022-05-31	60.6	A
	11467000	2022-06-01	55.5	A
	11467000	2022-06-02	50.2	A
	11467000	2022-06-03	47.2	A
	11467000	2022-06-04	45.2	A
	11467000	2022-06-05	52.7	A
	11467000	2022-06-06	81.3	A
	11467000	2022-06-07	74.6	A
	11467000	2022-06-08	74.1	A
	11467000	2022-06-09	83.9	A
	11467000	2022-06-10	108	A
	11467000	2022-06-11	113	A
	11467000	2022-06-12	123	A
	11467000	2022-06-13	127	A
	11467000	2022-06-14	131	A
	11467000	2022-06-15	130	A
	11467000	2022-06-16	132	A
	11467000	2022-06-17	136	A
	11467000	2022-06-18	140	A
	11467000	2022-06-19	135	A
	11467000	2022-06-20	121	A
	11467000	2022-06-21	101	A
	11467000	2022-06-22	78.9	A
	11467000	2022-06-23	70.1	A
	11467000	2022-06-24	65.8	A
	11467000	2022-06-25	63.0	A
	11467000	2022-06-26	60.4	A
	11467000	2022-06-27	57.7	A
	11467000	2022-06-28	53.2	A
	11467000	2022-06-29	50.6	A
	11467000	2022-06-30	48.7	A
	11467000	2022-07-01	47.4	A
	11467000	2022-07-02	49.3	A
	11467000	2022-07-03	53.5	A
	11467000	2022-07-04	57.3	A
	11467000	2022-07-05	55.0	A
	11467000	2022-07-06	55.9	A
	11467000	2022-07-07	56.6	A
	11467000	2022-07-08	58.7	A
	11467000	2022-07-09	58.4	A
	11467000	2022-07-10	57.8	A
	11467000	2022-07-11	61.8	A
	11467000	2022-07-12	57.7	A
	11467000	2022-07-13	44.0	A
	11467000	2022-07-14	46.4	A
	11467000	2022-07-15	40.0	A
	11467000	2022-07-16	38.8	A
	11467000	2022-07-17	41.3	A
	11467000	2022-07-18	43.5	A
	11467000	2022-07-19	48.9	A
	11467000	2022-07-20	47.8	A
	11467000	2022-07-21	45.3	A
	11467000	2022-07-22	40.3	A
	11467000	2022-07-23	41.1	A
	11467000	2022-07-24	43.3	A
	11467000	2022-07-25	46.9	A
	11467000	2022-07-26	46.1	A
	11467000	2022-07-27	46.5	A
	11467000	2022-07-28	39.2	A
	11467000	2022-07-29	44.1	A
	11467000	2022-07-30	45.0	A
	11467000	2022-07-31	44.5	A
	11467000	2022-08-01	44.7	A
	11467000	2022-08-02	41.5	A
	11467000	2022-08-03	43.4	A
	11467000	2022-08-04	45.7	A
	11467000	2022-08-05	41.8	A
	11467000	2022-08-06	40.6	A
	11467000	2022-08-07	47.8	A
	11467000	2022-08-08	48.8	A
	11467000	2022-08-09	49.0	A
	11467000	2022-08-10	47.5	A
	11467000	2022-08-11	48.3	A
	11467000	2022-08-12	46.8	A
	11467000	2022-08-13	43.9	A
	11467000	2022-08-14	41.5	A
	11467000	2022-08-15	41.5	A
	11467000	2022-08-16	41.4	A
	11467000	2022-08-17	42.4	A
	11467000	2022-08-18	39.9	A
	11467000	2022-08-19	42.7	A
	11467000	2022-08-20	47.8	A
	11467000	2022-08-21	47.7	A
	11467000	2022-08-22	51.1	A
	11467000	2022-08-23	51.5	A
	11467000	2022-08-24	48.5	A
	11467000	2022-08-25	49.4	A
	11467000	2022-08-26	52.6	A
	11467000	2022-08-27	51.6	A
	11467000	2022-08-28	54.8	A
	11467000	2022-08-29	59.2	A
	11467000	2022-08-30	57.0	A
	11467000	2022-08-31	54.1	A
	11467000	2022-09-01	53.2	A
	11467000	2022-09-02	49.5	A
	11467000	2022-09-03	49.7	A
	11467000	2022-09-04	53.2	A
	11467000	2022-09-05	55.1	A
	11467000	2022-09-06	48.5	A
	11467000	2022-09-07	43.6	A
	11467000	2022-09-08	43.3	A
	11467000	2022-09-09	46.2	A
	11467000	2022-09-10	50.1	A
	11467000	2022-09-11	55.3	A
	11467000	2022-09-12	59.5	A
	11467000	2022-09-13	62.6	A
	11467000	2022-09-14	59.3	A
	11467000	2022-09-15	60.8	A
	11467000	2022-09-16	66.5	A
	11467000	2022-09-17	66.8	A
	11467000	2022-09-18	76.2	A
	11467000	2022-09-19	91.6	A
	11467000	2022-09-20	88.0	A
	11467000	2022-09-21	86.8	A
